CUO	SKCR	America/Bogota
CUP	SVCP	America/Caracas
CUQ	YCOE	Australia/Brisbane
CUR	TNCC	America/Curacao
CUS	0NM0	America/Denver
CUT	SAZW	America/Argentina/Salta
CUU	MMCU	America/Mazatlan
CUV	SVCG	America/Caracas
CUY	YCUE	Australia/Perth
CUZ	SPZO	America/Lima
CVC	YCEE	Australia/Adelaide
CVE	SKCV	America/Bogota
CVF	LFLJ	Europe/Paris
CVG	KCVG	America/New_York
CVH	SAHE	America/Argentina/Salta
CVJ	MMCB	America/Mexico_City
CVM	MMCV	America/Monterrey
CVN	KCVN	America/Denver
CVO	KCVO	America/Los_Angeles
CVQ	YCAR	Australia/Perth
CVS	KCVS	America/Denver
CVT	EGBE	Europe/London
CVU	LPCR	Atlantic/Azores
CWA	KCWA	America/Chicago
CWB	SBCT	America/Sao_Paulo
CWC	UKLN	Europe/Uzhgorod
CWF	KCWF	America/Chicago
CWI	KCWI	America/Chicago
CWK	VECT	Asia/Kolkata
CWL	EGFF	Europe/London
CWR	YCWI	Australia/Adelaide
CWS	78WA	America/Los_Angeles
CWT	YCWR	Australia/Sydney
CWW	YCOR	Australia/Sydney
CWX	KP33	America/Phoenix
CXA	SVCD	America/Caracas
CXB	VGCB	Asia/Dhaka
CXC	PAAX	America/Anchorage
CXF	PACX	America/Anchorage
CXH	CYHC	America/Vancouver
CXI	PLCH	Pacific/Kiritimati
CXJ	SBCX	America/Sao_Paulo
CXL	KCXL	America/Los_Angeles
CXN	HCMC	Africa/Mogadishu
CXO	KCXO	America/Chicago
CXP	WIHL	Asia/Jakarta
CXQ	YCRK	Australia/Perth
CXR	VVCR	Asia/Ho_Chi_Minh
CXT	YCHT	Australia/Brisbane
CXY	MYCC	America/Nassau
CYA	MTCA	America/Port-au-Prince
CYB	MWCB	America/Cayman
CYF	PACK	America/Anchorage
CYG	YCRG	Australia/Melbourne
CYI	RCKU	Asia/Taipei
CYL	MHCS	America/Tegucigalpa
CYO	MUCL	America/Havana
CYP	RPVC	Asia/Manila
CYR	SUCA	America/Montevideo
CYS	KCYS	America/Denver
CYT	0AA1	America/Anchorage
CYU	RPLO	Asia/Manila
CYW	MMCY	America/Mexico_City
CYX	UESS	Asia/Srednekolymsk
CYZ	RPUY	Asia/Manila
CZA	MMCT	America/Mexico_City
CZC	KZ93	America/Anchorage
CZE	SVCR	America/Caracas
CZF	PACZ	America/Anchorage
CZK	KCZK	America/Los_Angeles
CZL	DABC	Africa/Algiers
CZM	MMCZ	America/Cancun
CZN	KCZN	America/Anchorage
CZO	KCZO	America/Anchorage
CZS	SBCZ	America/Eirunepe
CZT	KCZT	America/Chicago
CZU	SKCZ	America/Bogota
CZX	ZSCG	Asia/Shanghai
CZY	YUNY	Australia/Brisbane
DAA	KDAA	America/New_York
DAB	KDAB	America/New_York
DAC	VGHS	Asia/Dhaka
DAD	VVDN	Asia/Ho_Chi_Minh
DAG	KDAG	America/Los_Angeles
DAK	HEDK	Africa/Cairo
DAL	KDAL	America/Chicago
DAM	OSDI	Asia/Damascus
DAN	KDAN	America/New_York
DAO	AYDA	Pacific/Port_Moresby
DAR	HTDA	Africa/Dar_es_Salaam
DAS	CFF4	America/Yellowknife
DAT	ZBDT	Asia/Shanghai
DAU	AYDU	Pacific/Port_Moresby
DAV	MPDA	America/Panama
DAY	KDAY	America/New_York
DAZ	OADZ	Asia/Kabul
DBA	OPDB	Asia/Karachi
DBB	HEAL	Africa/Cairo
DBD	VEDB	Asia/Kolkata
DBM	HADM	Africa/Addis_Ababa
DBN	KDBN	America/New_York
DBO	YSDU	Australia/Sydney
DBP	AYDB	Pacific/Port_Moresby
DBQ	KDBQ	America/Chicago
DBR	VEDH	Asia/Kolkata
DBS	KU41	America/Boise
DBT	HADT	Africa/Addis_Ababa
DBV	LDDU	Europe/Zagreb
DBY	YDAY	Australia/Brisbane
DCA	KDCA	America/New_York
DCF	TDCF	America/Dominica
DCI	LIED	Europe/Rome
DCK	PODC	America/Anchorage
DCM	LFCK	Europe/Paris
DCN	YCIN	Australia/Perth
DCT	MYRD	America/Nassau
DCU	KDCU	America/Chicago
DCY	ZUDC	Asia/Shanghai
DDC	KDDC	America/Chicago
DDD	VRMU	Indian/Maldives
DDG	ZYDD	Asia/Shanghai
DDN	YDLT	Australia/Brisbane
DDR	ZUDR	Asia/Shanghai
DDU	OPDD	Asia/Karachi
DEA	OPDG	Asia/Karachi
DEB	LHDC	Europe/Budapest
DEC	KDEC	America/Chicago
DED	VIDN	Asia/Kolkata
DEE	UHSM	Asia/Vladivostok
DEF	OIAD	Asia/Tehran
DEH	KDEH	America/Chicago
DEI	FSSD	Indian/Mahe
DEJ	_DEJ	Asia/Shanghai
DEL	VIDP	Asia/Kolkata
DEM	HADD	Africa/Addis_Ababa
DEN	KDEN	America/Denver
DEP	VEDZ	Asia/Kolkata
DEQ	_DEQ	Asia/Shanghai
DER	AYDE	Pacific/Port_Moresby
DES	FSDR	Indian/Mahe
DET	KDET	America/Detroit
DEZ	OSDZ	Asia/Damascus
DFI	KDFI	America/New_York
DFP	YDDF	Australia/Brisbane
DFW	KDFW	America/Chicago
DGA	MZPB	America/Belize
DGD	YDGA	Australia/Perth
DGE	YMDG	Australia/Sydney
DGF	CAL3	America/Vancouver
DGH	VEDO	Asia/Kolkata
DGL	KDGL	America/Phoenix
DGN	KNDY	America/New_York
DGO	MMDO	America/Monterrey
DGR	NZDA	Pacific/Auckland
DGT	RPVD	Asia/Manila
DGU	DFOD	Africa/Ouagadougou
DGW	KDGW	America/Denver
DHD	YDRH	Australia/Brisbane
DHF	OMAM	Asia/Dubai
DHH	ZWLK	Asia/Shanghai
DHI	VNDH	Asia/Kathmandu
DHM	VIGG	Asia/Kolkata
DHN	KDHN	America/Chicago
DHR	EHKD	Europe/Amsterdam
DHT	KDHT	America/Chicago
DIA	OTBD	Asia/Qatar
DIB	VEMN	Asia/Kolkata
DIE	FMNA	Indian/Antananarivo
DIG	ZPDQ	Asia/Shanghai
DIJ	LFSD	Europe/Paris
DIK	KDIK	America/Denver
DIL	WPDL	Asia/Dili
DIM	DIDK	Africa/Abidjan
DIN	VVDB	Asia/Ho_Chi_Minh
DIP	DFED	Africa/Ouagadougou
DIQ	SNDV	America/Sao_Paulo
DIR	HADR	Africa/Addis_Ababa
DIS	FCPD	Africa/Brazzaville
DIU	VA1P	Asia/Kolkata
DIY	LTCC	Europe/Istanbul
DJA	DBBD	Africa/Porto-Novo
DJB	WIPA	Asia/Jakarta
DJE	DTTJ	Africa/Tunis
DJG	DAAJ	Africa/Algiers
DJJ	WAJJ	Asia/Jayapura
DJM	FCBD	Africa/Brazzaville
DJN	KD66	America/Anchorage
DJO	DIDL	Africa/Abidjan
DJU	BIDV	Atlantic/Reykjavik
DKI	YDKI	Australia/Brisbane
DKK	KDKK	America/New_York
DKR	GOOY	Africa/Dakar
DKS	UODD	Asia/Krasnoyarsk
DKV	YDVR	Australia/Darwin
DLA	FKKD	Africa/Douala
DLC	ZYTL	Asia/Shanghai
DLE	LFGJ	Europe/Paris
DLF	KDLF	America/Chicago
DLG	PADL	America/Anchorage
DLH	KDLH	America/Chicago
DLI	VVDL	Asia/Ho_Chi_Minh
DLK	YDLK	Australia/Adelaide
DLL	KDLC	America/New_York
DLM	LTBS	Europe/Istanbul
DLN	KDLN	America/Denver
DLS	KDLS	America/Los_Angeles
DLU	ZPDL	Asia/Shanghai
DLV	YDLV	Australia/Darwin
DLY	NVVD	Pacific/Efate
DLZ	ZMDZ	Asia/Ulaanbaatar
DMA	KDMA	America/Phoenix
DMB	UADD	Asia/Qyzylorda
DMD	YDMG	Australia/Brisbane
DME	UUDD	Europe/Moscow
DMK	VTBD	Asia/Bangkok
DMM	OEDF	Asia/Riyadh
DMN	KDMN	America/Denver
DMO	KDMO	America/Chicago
DMT	SWDM	America/Campo_Grande
DMU	VEMR	Asia/Kolkata
DNA	RODN	Asia/Tokyo
DNB	YDBR	Australia/Brisbane
DND	EGPN	Europe/London
DNH	ZLDH	Asia/Shanghai
DNK	UKDD	Europe/Kyiv
DNL	KDNL	America/New_York
DNN	KDNN	America/New_York
DNO	SWDN	America/Araguaina
DNP	VNDG	Asia/Kathmandu
DNQ	YDLQ	Australia/Sydney
DNR	LFRD	Europe/Paris
DNS	KDNS	America/Chicago
DNV	KDNV	America/Chicago
DNX	HSGG	Africa/Khartoum
DNZ	LTAY	Europe/Istanbul
DOB	WAPD	Asia/Jayapura
DOD	HTDO	Africa/Dar_es_Salaam
DOE	SMDJ	America/Paramaribo
DOG	HSDN	Africa/Khartoum
DOH	OTHH	Asia/Qatar
DOK	UKCC	Europe/Kyiv
DOL	LFRG	Europe/Paris
DOM	TDPD	America/Dominica
DON	MGDL	America/Guatemala
DOP	VNDP	Asia/Kathmandu
DOR	DFEE	Africa/Ouagadougou
DOU	SSDO	America/Campo_Grande
DOV	KDOV	America/New_York
DOX	YDRA	Australia/Perth
DOY	ZSDY	Asia/Shanghai
DPA	KDPA	America/Chicago
DPB	SCBI	America/Punta_Arenas
DPE	LFAB	Europe/Paris
DPG	KDPG	America/Denver
DPL	RPMG	Asia/Manila
DPO	YDPO	Australia/Melbourne
DPS	WADD	Asia/Makassar
DQA	ZYDQ	Asia/Shanghai
DQM	OODQ	Asia/Muscat
DRA	NV65	America/Los_Angeles
DRB	YDBY	Australia/Perth
DRD	YDOR	Australia/Brisbane
DRE	KDRM	America/New_York
DRF	3AK5	America/Anchorage
DRG	PADE	America/Anchorage
DRI	KDRI	America/Chicago
DRJ	SMDA	America/Paramaribo
DRK	MRDK	America/Costa_Rica
DRN	YDBI	Australia/Brisbane
DRO	KDRO	America/Denver
DRP	RPLK	Asia/Manila
DRR	YDRI	Australia/Brisbane
DRS	EDDC	Europe/Berlin
DRT	KDRT	America/Chicago
DRU	KM26	America/Denver
DRV	VRMD	Indian/Maldives
DRW	YPDN	Australia/Darwin
DRY	YDRD	Australia/Perth
DSC	FKKS	Africa/Douala
DSD	TFFA	America/Guadeloupe
DSE	HADC	Africa/Addis_Ababa
DSI	KDTS	America/Chicago
DSK	OPDI	Asia/Karachi
DSM	KDSM	America/Chicago
DSN	ZBDS	Asia/Shanghai
DSO	ZKSD	Asia/Pyongyang
DSS	GOBD	Africa/Dakar
DSV	KDSV	America/New_York
DTA	KDTA	America/Denver
DTB	WIMN	Asia/Jakarta
DTD	WALJ	Asia/Makassar
DTE	RPUD	Asia/Manila
DTH	KL06	America/Los_Angeles
DTI	SNDT	America/Sao_Paulo
DTL	KDTL	America/Chicago
DTM	EDLW	Europe/Berlin
DTN	KDTN	America/Chicago
DTR	WN07	America/Los_Angeles
DTW	KDTW	America/New_York
DUA	KDUA	America/Chicago
DUB	EIDW	Europe/Dublin
DUC	KDUC	America/Chicago
DUD	NZDN	Pacific/Auckland
DUE	FNDU	Africa/Luanda
DUF	7NC2	America/New_York
DUG	KDUG	America/Phoenix
DUJ	KDUJ	America/New_York
DUK	FADK	Africa/Johannesburg
DUM	WIBD	Asia/Jakarta
DUQ	CAM3	America/Vancouver
DUR	FALE	Africa/Johannesburg
DUS	EDDL	Europe/Berlin
DUT	PADU	America/Anchorage
DVK	CDK2	America/Yellowknife
DVL	KDVL	America/Chicago
DVN	KDVN	America/Chicago
DVO	RPMD	Asia/Manila
DVP	YDPD	Australia/Brisbane
DVR	YDMN	Australia/Darwin
DVT	KDVT	America/Phoenix
DWB	FMNO	Indian/Antananarivo
DWC	OMDW	Asia/Dubai
DWD	OEDM	Asia/Riyadh
DWH	KDWH	America/Chicago
DXB	OMDB	Asia/Dubai
DXD	YDIX	Australia/Brisbane
DXE	KMBO	America/Chicago
DXJ	ZGXX	Asia/Shanghai
DXN	VIND	Asia/Kolkata
DXR	KDXR	America/New_York
DYA	YDYS	Australia/Brisbane
DYG	ZGDY	Asia/Shanghai
DYL	KDYL	America/New_York
DYR	UHMA	Asia/Anadyr
DYS	KDYS	America/Chicago
DYU	UTDD	Asia/Dushanbe
DYW	YDLW	Australia/Darwin
DZA	FMCZ	Indian/Mayotte
DZH	ZUDA	Asia/Shanghai
DZN	UAKD	Asia/Almaty
DZO	SUDU	America/Montevideo
EAA	PAEG	America/Anchorage
EAB	OYAB	Asia/Aden
EAE	NVSE	Pacific/Efate
EAM	OENG	Asia/Riyadh
EAN	KEAN	America/Denver
EAR	KEAR	America/Chicago
EAS	LESO	Europe/Madrid
EAT	KEAT	America/Los_Angeles
EAU	KEAU	America/Chicago
EAX	SMEG	America/Paramaribo
EBA	LIRJ	Europe/Rome
EBB	HUEN	Africa/Kampala
EBD	HSOB	Africa/Khartoum
EBG	SKEB	America/Bogota
EBH	DAOY	Africa/Algiers
EBJ	EKEB	Europe/Copenhagen
EBL	ORER	Asia/Baghdad
EBM	DTTR	Africa/Tunis
EBS	KEBS	America/Chicago
EBU	LFMH	Europe/Paris
EBW	FKKW	Africa/Douala
ECA	K6D9	America/New_York
ECG	KECG	America/New_York
ECH	YECH	Australia/Melbourne
ECN	LCEN	Asia/Nicosia
ECP	KECP	America/Chicago
ECS	KECS	America/Denver
EDB	HSDB	Africa/Khartoum
EDC	KEDC	America/Chicago
EDE	KEDE	America/New_York
EDF	PAED	America/Anchorage
EDI	EGPH	Europe/London
EDK	KEQA	America/Chicago
EDL	HKEL	Africa/Nairobi
EDM	LFRI	Europe/Paris
EDO	LTFD	Europe/Istanbul
EDR	YPMP	Australia/Brisbane
EDW	KEDW	America/Los_Angeles
EED	KEED	America/Los_Angeles
EEK	PAEE	America/Anchorage
EEN	KEEN	America/New_York
EFD	KEFD	America/Chicago
EFK	KEFK	America/New_York
EFL	LGKF	Europe/Athens
EFW	KEFW	America/Chicago
EGC	LFBE	Europe/Paris
EGE	KEGE	America/Denver
EGI	KEGI	America/Chicago
EGM	AGGS	Pacific/Guadalcanal
EGN	HSGN	Africa/Khartoum
EGO	UUOB	Europe/Moscow
EGP	K5T9	America/Chicago
EGS	BIEG	Atlantic/Reykjavik
EGV	KEGV	America/Chicago
EGX	PAII	America/Anchorage
EHL	SAVB	America/Argentina/Salta
EHM	PAEH	America/Anchorage
EHU	ZHEC	Asia/Shanghai
EIB	EDGE	Europe/Berlin
EIE	UNII	Asia/Krasnoyarsk
EIH	YEIN	Australia/Brisbane
EIK	URKE	Europe/Moscow
EIL	PAEI	America/Anchorage
EIN	EHEH	Europe/Amsterdam
EIS	TUPJ	America/Tortola
EIY	LLEY	Asia/Jerusalem
EJA	SKEJ	America/Bogota
EJH	OEWJ	Asia/Riyadh
EJN	ZBEN	Asia/Shanghai
EKA	KEKA	America/Los_Angeles
EKI	KEKM	America/Indiana/Indianapolis
EKN	KEKN	America/New_York
EKO	KEKO	America/Los_Angeles
EKS	UHSK	Asia/Vladivostok
EKT	ESSU	Europe/Stockholm
EKX	KEKX	America/New_York
ELA	KELA	America/Chicago
ELB	SKBC	America/Bogota
ELC	YELD	Australia/Darwin
ELD	KELD	America/Chicago
ELF	HSFS	Africa/Khartoum
ELG	DAUE	Africa/Algiers
ELH	MYEH	America/Nassau
ELI	PFEL	America/Anchorage
ELK	KELK	America/Chicago
ELL	FAER	Africa/Johannesburg
ELM	KELM	America/New_York
ELN	KELN	America/Los_Angeles
ELO	SATD	America/Argentina/Cordoba
ELP	KELP	America/Denver
ELQ	OEGS	Asia/Riyadh
ELS	FAEL	Africa/Johannesburg
ELT	HETR	Africa/Cairo
ELU	DAUO	Africa/Algiers
ELY	KELY	America/Los_Angeles
ELZ	KELZ	America/New_York
EMA	EGNX	Europe/London
EMD	YEML	Australia/Brisbane
EME	EDWE	Europe/Berlin
EMG	FAEM	Africa/Johannesburg
EMK	PAEM	America/Anchorage
EML	LSME	Europe/Zurich
EMM	KEMM	America/Denver
EMN	GQNI	Africa/Nouakchott
EMP	KEMP	America/Chicago
EMT	KEMT	America/Los_Angeles
EMX	SAVD	America/Argentina/Catamarca
ENA	PAEN	America/Anchorage
ENB	YEEB	Australia/Perth
ENC	LFSN	Europe/Paris
END	KEND	America/Chicago
ENE	WATE	Asia/Makassar
ENF	EFET	Europe/Helsinki
ENH	ZHES	Asia/Shanghai
ENI	RPEN	Asia/Manila
ENK	EGAB	Europe/London
ENL	KENL	America/Chicago
ENN	PANN	America/Anchorage
ENO	SGEN	America/Asuncion
ENS	EHTW	Europe/Amsterdam
ENU	DNEN	Africa/Lagos
ENV	KENV	America/Denver
ENW	KENW	America/Chicago
ENY	ZLYA	Asia/Shanghai
EOH	SKMD	America/Bogota
EOI	EGED	Europe/London
EOK	KEOK	America/Chicago
EOR	SVED	America/Caracas
EOS	KEOS	America/Chicago
EOZ	SVEZ	America/Caracas
EPA	SADP	America/Argentina/Buenos_Aires
EPG	NE69	America/Chicago
EPH	KEPH	America/Los_Angeles
EPL	LFSG	Europe/Paris
EPR	YESP	Australia/Perth
EPS	MDAB	America/Santo_Domingo
EPU	EEPU	Europe/Tallinn
EQS	SAVE	America/Argentina/Catamarca
ERA	HCMU	Africa/Mogadishu
ERB	YERN	Australia/Adelaide
ERC	LTCD	Europe/Istanbul
ERD	UKDB	Europe/Zaporozhye
ERF	EDDE	Europe/Berlin
ERG	UIKE	Asia/Irkutsk
ERH	GMFK	Africa/Casablanca
ERI	KERI	America/New_York
ERL	ZBER	Asia/Shanghai
ERM	SSER	America/Sao_Paulo
ERN	SWEI	America/Boa_Vista
ERR	KERR	America/New_York
ERS	FYWE	Africa/Windhoek
ERV	KERV	America/Chicago
ERZ	LTCE	Europe/Istanbul
ESB	LTAC	Europe/Istanbul
ESC	KESC	America/New_York
ESD	KORS	America/Los_Angeles
ESE	MMES	America/Tijuana
ESF	KESF	America/Chicago
ESG	SGME	America/Asuncion
ESH	EGKA	Europe/London
ESI	SBEP	America/Sao_Paulo
ESK	LTBI	Europe/Istanbul
ESL	URWI	Europe/Moscow
ESM	SETN	America/Guayaquil
ESN	KESN	America/New_York
ESO	KE14	America/Denver
ESR	SCES	America/Santiago
ESS	EDLE	Europe/Berlin
EST	KEST	America/Chicago
ESU	GMMI	Africa/Casablanca
ESW	KESW	America/Los_Angeles
ETB	KETB	America/Chicago
ETD	YEDA	Australia/Adelaide
ETE	HAMM	Africa/Addis_Ababa
ETM	LLER	Asia/Jerusalem
ETN	KETN	America/Chicago
ETR	SERO	America/Guayaquil
ETS	KEDN	America/Chicago
ETZ	LFJL	Europe/Paris
EUA	NFTE	Pacific/Tongatapu
EUC	YECL	Australia/Eucla
EUE	K05U	America/Los_Angeles
EUF	KEUF	America/Chicago
EUG	KEUG	America/Los_Angeles
EUM	EDHN	Europe/Berlin
EUN	GMML	Africa/Casablanca
EUQ	RPVS	Asia/Manila
EUX	TNCE	America/Kralendijk
EVD	YEVA	Australia/Darwin
EVE	ENEV	Europe/Oslo
EVG	ESND	Europe/Stockholm
EVH	YEVD	Australia/Sydney
EVM	KEVM	America/Chicago
EVN	UDYZ	Asia/Yerevan
EVV	KEVV	America/Chicago
EVW	KEVW	America/Denver
EVX	LFOE	Europe/Paris
EWB	KEWB	America/New_York
EWI	WABT	Asia/Jayapura
EWK	KEWK	America/Chicago
EWN	KEWN	America/New_York
EWO	FCOE	Africa/Brazzaville
EWR	KEWR	America/New_York
EXM	YEXM	Australia/Perth
EXT	EGTE	Europe/London
EYL	GAYE	Africa/Bamako
EYP	SKYP	America/Bogota
EYR	KO43	America/Los_Angeles
EYS	HKES	Africa/Nairobi
EYW	KEYW	America/New_York
EZE	SAEZ	America/Argentina/Buenos_Aires
EZS	LTCA	Europe/Istanbul
EZV	USHB	Asia/Yekaterinburg
FAA	GUFH	Africa/Conakry
FAB	EGLF	Europe/London
FAC	NTKF	Pacific/Tahiti
FAE	EKVG	Atlantic/Faroe
FAF	KFAF	America/New_York
FAG	BIFM	Atlantic/Reykjavik
FAH	OAFR	Asia/Kabul
FAI	PAFA	America/Anchorage
FAM	KFAM	America/Chicago
FAO	LPFR	Europe/Lisbon
FAQ	AYFR	Pacific/Port_Moresby
FAR	KFAR	America/Chicago
FAT	KFAT	America/Los_Angeles
FAU	OOFD	Asia/Muscat
FAV	NTGF	Pacific/Tahiti
FAY	KFAY	America/New_York
FAZ	OISF	Asia/Tehran
FBA	SWOB	America/Boa_Vista
FBD	OAFZ	Asia/Kabul
FBE	SSFB	America/Sao_Paulo
FBG	KFBG	America/New_York
FBK	PAFB	America/Anchorage
FBL	KFBL	America/Chicago
FBM	FZQA	Africa/Lubumbashi
FBR	KFBR	America/Denver
FBY	KFBY	America/Chicago
FCA	KGPI	America/Denver
FCB	FAFB	Africa/Johannesburg
FCH	KFCH	America/Los_Angeles
FCM	KFCM	America/Chicago
FCO	LIRF	Europe/Rome
FCS	KFCS	America/Denver
FCY	KFCY	America/Chicago
FDA	SKFU	America/Bogota
FDE	ENBL	Europe/Oslo
FDF	TFFF	America/Martinique
FDH	EDNY	Europe/Berlin
FDK	KFDK	America/New_York
FDO	SADF	America/Argentina/Buenos_Aires
FDR	KFDR	America/Chicago
FDU	FZBO	Africa/Kinshasa
FDY	KFDY	America/New_York
FEB	VNSR	Asia/Kathmandu
FEC	SNJD	America/Bahia
FEG	UZKF	Asia/Tashkent
FEJ	SNOU	America/Rio_Branco
FEK	DIFK	Africa/Abidjan
FEL	ETSF	Europe/Berlin
FEN	SBFN	America/Fortaleza
FEP	KFEP	America/Chicago
FET	KFET	America/Chicago
FEZ	GMFF	Africa/Casablanca
FFA	KFFA	America/New_York
FFD	EGVA	Europe/London
FFL	KFFL	America/Chicago
FFM	KFFM	America/Chicago
FFO	KFFO	America/New_York
FFT	KFFT	America/New_York
FFU	SCFT	America/Santiago
FGD	GQPF	Africa/Nouakchott
FGI	NSFI	Pacific/Apia
FGU	NTGB	Pacific/Tahiti
FHU	KFHU	America/Phoenix
FHZ	NTKH	Pacific/Tahiti
FID	K0B8	America/New_York
FIE	EGEF	Europe/London
FIG	GUFA	Africa/Conakry
FIH	FZAA	Africa/Kinshasa
FIK	YFNE	Australia/Darwin
FIL	KFOM	America/Denver
FIN	AYFI	Pacific/Port_Moresby
FIZ	YFTZ	Australia/Perth
FJR	OMFJ	Asia/Dubai
FKB	EDSB	Europe/Berlin
FKI	FZIC	Africa/Lubumbashi
FKJ	RJNF	Asia/Tokyo
FKL	KFKL	America/New_York
FKN	KFKN	America/New_York
FKQ	WASF	Asia/Jayapura
FKS	RJSF	Asia/Tokyo
FLA	SKFL	America/Bogota
FLB	SNQG	America/Fortaleza
FLD	KFLD	America/Chicago
FLF	EDXF	Europe/Berlin
FLG	KFLG	America/Phoenix
FLI	BIHT	Atlantic/Reykjavik
FLL	KFLL	America/New_York
FLM	SGFI	America/Asuncion
FLN	SBFL	America/Sao_Paulo
FLO	KFLO	America/New_York
FLP	KFLP	America/Chicago
FLR	LIRQ	Europe/Rome
FLS	YFLI	Australia/Melbourne
FLT	KFLT	America/Anchorage
FLV	KFLV	America/Chicago
FLW	LPFL	Atlantic/Azores
FLX	KFLX	America/Los_Angeles
FLY	YFIL	Australia/Sydney
FLZ	WIMS	Asia/Jakarta
FMA	SARF	America/Argentina/Cordoba
FME	KFME	America/New_York
FMG	MRFL	America/Costa_Rica
FMH	KFMH	America/New_York
FMI	FZRF	Africa/Lubumbashi
FMM	EDJA	Europe/Berlin
FMN	KFMN	America/Denver
FMO	EDDG	Europe/Berlin
FMS	KFSW	America/Chicago
FMU	K6S2	America/Los_Angeles
FMY	KFMY	America/New_York
FNA	GFLL	Africa/Freetown
FNB	ETNU	Europe/Berlin
FNC	LPMA	Europe/Lisbon
FND	VRCF	Indian/Maldives
FNE	AYFA	Pacific/Port_Moresby
FNG	DFEF	Africa/Ouagadougou
FNH	HAFN	Africa/Addis_Ababa
FNI	LFTW	Europe/Paris
FNJ	ZKPY	Asia/Pyongyang
FNL	KFNL	America/Denver
FNT	KFNT	America/New_York
FNU	LIER	Europe/Rome
FOB	82CL	America/Los_Angeles
FOC	ZSFZ	Asia/Shanghai
FOD	KFOD	America/Chicago
FOE	KFOE	America/Chicago
FOG	LIBF	Europe/Rome
FOK	KFOK	America/New_York
FOM	FKKM	Africa/Douala
FON	MRAN	America/Costa_Rica
FOO	WABF	Asia/Jayapura
FOR	SBFZ	America/Fortaleza
FOS	YFRT	Australia/Perth
FOT	YFST	Australia/Sydney
FOU	FOGF	Africa/Libreville
FPO	MYGF	America/Nassau
FPR	KFPR	America/New_York
FPY	KFPY	America/New_York
FRA	EDDF	Europe/Berlin
FRB	YFBS	Australia/Sydney
FRC	SIMK	America/Sao_Paulo
FRD	KFHR	America/Los_Angeles
FRE	AGGF	Pacific/Guadalcanal
FRG	KFRG	America/New_York
FRH	KFRH	America/Indiana/Indianapolis
FRI	KFRI	America/Chicago
FRK	FSSF	Indian/Mahe
FRL	LIPK	Europe/Rome
FRM	KFRM	America/Chicago
FRN	PAFR	America/Anchorage
FRO	ENFL	Europe/Oslo
FRR	KFRR	America/New_York
FRS	MGTK	America/Guatemala
FRT	SCFR	America/Santiago
FRW	FBFT	Africa/Gaborone
FRY	KIZG	America/New_York
FRZ	ETHF	Europe/Berlin
FSC	LFKF	Europe/Paris
FSD	KFSD	America/Chicago
FSI	KFSI	America/Chicago
FSK	KFSK	America/Chicago
FSM	KFSM	America/Chicago
FSP	LFVP	America/Miquelon
FSS	EGQK	Europe/London
FST	KFST	America/Chicago
FSU	KFSU	America/Denver
FSZ	RJNS	Asia/Tokyo
FTA	NVVF	Pacific/Efate
FTE	SAWC	America/Argentina/Rio_Gallegos
FTI	NSFQ	Pacific/Pago_Pago
FTK	KFTK	America/New_York
FTU	FMSD	Indian/Antananarivo
FTW	KFTW	America/Chicago
FTX	FCOO	Africa/Brazzaville
FTY	KFTY	America/New_York
FUE	GCFV	Atlantic/Canary
FUG	ZSFY	Asia/Shanghai
FUJ	RJFE	Asia/Tokyo
FUK	RJFF	Asia/Tokyo
FUL	KFUL	America/Los_Angeles
FUN	NGFU	Pacific/Funafuti
FUO	ZGFS	Asia/Shanghai
FUT	NLWF	Pacific/Wallis
FVL	YFLO	Australia/Perth
FVM	VRMF	Indian/Maldives
FWA	KFWA	America/New_York
FWH	KNFW	America/Chicago
FWL	0AA4	America/Anchorage
FXE	KFXE	America/New_York
FXO	FQCB	Africa/Maputo
FXY	KFXY	America/Chicago
FYM	KFYM	America/Chicago
FYT	FTTY	Africa/Ndjamena
FYU	PFYU	America/Anchorage
FYV	KFYV	America/Chicago
GAB	KGAB	America/Los_Angeles
GAC	MHGS	America/Tegucigalpa
GAD	KGAD	America/Chicago
GAE	DTTG	Africa/Tunis
GAF	DTTF	Africa/Tunis
GAG	KGAG	America/Chicago
GAH	YGAY	Australia/Brisbane
GAI	KGAI	America/New_York
GAJ	RJSC	Asia/Tokyo
GAL	PAGA	America/Anchorage
GAM	PAGM	America/Anchorage
GAN	VRMG	Indian/Maldives
GAO	MUGT	America/Havana
GAP	AYGP	Pacific/Port_Moresby
GAQ	GAGO	Africa/Bamako
GAR	AYGI	Pacific/Port_Moresby
GAS	HKGA	Africa/Nairobi
GAT	LFNA	Europe/Paris
GAU	VEGT	Asia/Kolkata
GAW	VYGG	Asia/Yangon
GAY	VEGY	Asia/Kolkata
GBA	EGBP	Europe/London
GBB	UBBQ	Asia/Baku
GBD	KGBD	America/Chicago
GBE	FBSK	Africa/Gaborone
GBF	AYNE	Pacific/Port_Moresby
GBG	KGBG	America/Chicago
GBH	PAGB	America/Anchorage
GBI	VOGB	Asia/Kolkata
GBJ	TFFM	America/Guadeloupe
GBK	GFGK	Africa/Freetown
GBL	YGBI	Australia/Darwin
GBP	YGAM	Australia/Brisbane
GBR	KGBR	America/New_York
GBT	OING	Asia/Tehran
GBU	HSKG	Africa/Khartoum
GBV	YGIB	Australia/Perth
GBW	YGIA	Australia/Perth
